評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
65.8,459,雪笠怪,草,冰,-,-,暗影,-,-,-,-,-,1311,109.2,100.8,142,50,細雪,能量球,冰凍光束,6,7,3,50000,1564162
65.7,75,隆隆石,岩石,地面,-,-,-,-,-,-,-,-,1499,121.5,131,116,30,擲泥,岩崩*,挖洞,5,5,1,10000,1845378
65.6,565,肋骨海龜,水,岩石,-,-,暗影,-,-,-,-,-,1499,121.4,127,120,21.5,水槍,水流裂破,泰山壓頂,15,12,5,75000,1849862
65.6,91,刺甲貝,水,冰,-,-,暗影,-,-,-,-,-,1498,119,169.8,93,22,冰礫,冰凍之風,水流裂破,5,5,3,50000,1879927
65.6,51,三地鼠,地面,鋼,阿羅拉,-,暗影,-,-,-,-,-,1499,148.2,112.9,90,29,擲泥,泥巴炸彈,鐵頭,5,5,3,50000,1506431
65.5,118,角金魚,水,,-,-,-,-,-,-,-,-,1302,116,105,120,50,啄,水流尾,角撞,5,5,3,50000,1461636
65.5,388,樹林龜,草,,-,-,-,-,-,-,-,-,1500,117.8,114.9,141,30,飛葉快刀,泰山壓頂,能量球,9,12,3,10000,1908142
65.4,33,尼多力諾,毒,,-,-,暗影,-,-,-,-,-,1498,123.3,104.3,141,47.5,毒針,污泥炸彈,挖洞,6,6,3,50000,1813973
65.4,139,多刺菊石獸,岩石,水,-,-,-,-,-,-,-,-,1500,126.6,128.4,109,20,泥巴射擊,岩崩*,水炮,5,9,5,75000,1773092
65.4,814,騰蹴小將,火,,-,-,-,-,-,-,-,-,1498,128.9,103.7,130,31.5,火焰旋渦,蓄能焰襲,噴射火焰,5,6,3,10000,1737824
65.4,479,洛托姆,電,草,-,-,-,-,切割,-,-,-,1500,128.8,144.9,93,21.5,電擊,奇異之風,飛葉風暴,5,7,5,75000,1736642
65.3,210,布魯皇,妖精,,-,-,暗影,-,-,-,-,-,1500,135.3,88.3,139,22,撒嬌,近身戰,咬碎,6,6,3,50000,1661969
65.3,328,大顎蟻,地面,,-,-,-,-,-,-,-,-,1441,148.7,78.1,120,50,潑沙,流沙地獄,咬碎,10,12,5,75000,1394782
65.2,682,粉香香,妖精,,-,-,-,-,-,-,-,-,1415,105,107.6,168,50,撒嬌,十萬伏特,吸取之吻,7,7,3,50000,1898008
65.1,455,尖牙籠,草,,-,-,-,-,-,-,-,-,1499,130.2,101.9,130,25.5,藤鞭,能量球,咬碎,6,6,5,75000,1724039
65.1,764,花療環環,妖精,,-,-,-,-,-,-,-,-,1500,116.2,157.5,105,26.5,藤鞭,打草結,吸取之吻,7,7,3,50000,1921722
65,51,三地鼠,地面,,-,-,-,-,-,-,-,-,1500,136.8,120.1,100,41,突襲,泥巴炸彈,尖石攻擊,7,8,3,50000,1642734
64.9,250,鳳王,火,飛行,-,-,暗影,-,-,-,-,-,1482,123.5,126.5,113,14,燒盡,勇鳥猛攻,神聖之火*,3,4,20,100000,1764371
64.9,741,花舞鳥,電,飛行,-,-,-,-,啪滋啪滋,-,-,-,1497,130.9,102.1,128,24,空氣斬,空氣利刃,暴風,4,7,3,75000,1710403
64.9,204,榛果球,蟲,,-,-,-,-,-,-,-,-,1253,103.4,115.1,127,50,蟲咬,岩石封鎖,流沙地獄,17,14,5,75000,1511117
64.8,104,卡拉卡拉,地面,,-,-,暗影,-,-,-,-,-,1152,88.2,133.6,127,50,擲泥,骨棒,挖洞,4,5,3,50000,1497128
64.8,72,瑪瑙水母,水,毒,-,-,-,-,-,-,-,-,1176,94.1,137.8,113,50,毒針,緊束,水之波動,5,6,3,50000,1465578
64.8,505,步哨鼠,一般,,-,-,暗影,-,-,-,-,-,1500,125.2,114.1,125,31.5,踢倒,咬碎,必殺門牙,6,7,1,10000,1785264
64.7,354,詛咒娃娃,幽靈,,-,-,-,-,-,-,-,-,1497,145.3,92.3,115,24,暗影爪,暗影球,魔法閃耀,7,7,3,50000,1541714
64.7,103,椰蛋樹,草,超能力,-,-,-,-,-,-,-,-,1499,136.2,92.5,131,18.5,念力,種子炸彈,精神強念,3,4,3,50000,1650175
64.7,679,獨劍鞘,鋼,幽靈,-,-,-,-,-,-,-,-,1495,122.1,127.1,118,47,精神利刃,陀螺球,鐵頭,6,6,5,75000,1831842
64.7,228,戴魯比,惡,火,-,-,-,-,-,-,-,-,1395,140.3,82.3,120,50,火花,咬碎,噴射火焰,5,7,3,50000,1386732
64.7,122,魔牆人偶,冰,超能力,伽勒爾,-,-,-,-,-,-,-,1500,130.5,127,104,27,念力,冰凍拳,三旋擊,3,4,5,75000,1724015
64.6,366,珍珠貝,水,,-,-,-,-,-,-,-,-,1436,124.4,126,105,50,水槍,泰山壓頂,水之波動,12,17,3,50000,1645929
64.6,51,三地鼠,地面,鋼,阿羅拉,-,-,-,-,-,-,-,1499,148.2,112.9,90,29,擲泥,泥巴炸彈,鐵頭,5,5,3,50000,1506431
64.6,216,熊寶寶,一般,,-,-,-,-,-,-,-,-,1493,131.5,90.5,142,49.5,舌舔,高速星星,十字劈,12,12,3,50000,1690038
64.6,202,果然翁,超能力,,-,-,暗影,-,-,-,-,-,1160,63,101.7,333,50,雙倍奉還,鏡面反射,遷怒<sup>†</sup>,10,12,3,50000,2133829
64.5,112,鑽角犀獸,地面,岩石,-,-,-,-,-,-,-,-,1499,126.3,103.4,136,17.5,擲泥,尖石攻擊,衝浪,6,5,3,50000,1775740
64.4,51,三地鼠,地面,,-,-,暗影,-,-,-,-,-,1500,136.8,120.1,100,41,突襲,泥巴炸彈,尖石攻擊,7,8,3,50000,1642734
64.4,966,普隆隆姆,鋼,毒,-,-,-,-,-,-,-,-,1500,135.7,102.5,119,19,金屬音,過熱,陀螺球,7,7,3,50000,1654542
64.3,24,阿柏怪,毒,,-,-,暗影,-,-,-,-,-,1499,123.7,120.1,122,29,溶解液,惡之波動,污泥波,7,9,3,50000,1813613
64.3,169,叉字蝠,毒,飛行,-,-,暗影,-,-,-,-,-,1500,121.2,118.1,129,21,空氣斬,劇毒牙,暗影球,5,6,1,10000,1847304
64.3,864,魔靈珊瑚,幽靈,,-,-,-,-,-,-,-,-,1497,145.7,111.1,95,18,驚嚇,黑夜魔影,力量寶石,5,5,3,50000,1537102
64.3,576,哥德小姐,超能力,,-,-,暗影,-,-,-,-,-,1498,115.3,140.9,119,23,念力,岩崩,預知未來,4,5,3,50000,1934140
64.3,139,多刺菊石獸,岩石,水,-,-,暗影,-,-,-,-,-,1500,126.6,128.4,109,20,泥巴射擊,岩崩*,水炮,5,9,5,75000,1773092
64.3,72,瑪瑙水母,水,毒,-,-,暗影,-,-,-,-,-,1176,94.1,137.8,113,50,毒針,緊束,水之波動,5,6,3,50000,1465578
64.2,306,波士可多拉,鋼,岩石,-,-,暗影,-,-,-,-,-,1500,116.6,155.7,106,18.5,龍尾,岩石封鎖,打雷,5,5,1,10000,1925111
64.2,424,雙尾怪手,一般,,-,-,暗影,-,-,-,-,-,1500,133.9,100.6,124,23,驚嚇,燕返,下盤踢,5,4,3,50000,1669988
64.2,274,長鼻葉,草,惡,-,-,-,-,-,-,-,-,1387,125.2,78.1,157,50,出奇一擊,葉刃,欺詐,6,7,3,50000,1536164
64.2,53,貓老大,惡,,阿羅拉,-,-,-,-,-,-,-,1498,122.4,112.6,133,34,出奇一擊,欺詐,嬉鬧,7,10,3,50000,1833307
64.1,930,奧利瓦,草,一般,-,-,-,-,-,-,-,-,1500,129.3,116.6,115,18.5,魔法葉,大地之力,起草,5,5,3,50000,1734048
64,505,步哨鼠,一般,,-,-,-,-,-,-,-,-,1500,125.2,114.1,125,31.5,踢倒,咬碎,必殺門牙,6,7,1,10000,1785264
64,461,瑪狃拉,惡,冰,-,-,-,-,-,-,-,-,1500,141.9,105.1,106,18.5,大聲咆哮,雪崩,欺詐,4,4,3,50000,1581752
63.9,695,光電傘蜥,電,一般,-,-,-,-,-,-,-,-,1500,138.1,112.1,105,21.5,伏特替換,廣域破壞,拋物面充電,4,4,3,50000,1626001
63.9,124,迷唇姐,冰,超能力,-,-,-,-,-,-,-,-,1499,141.2,102.2,110,21.5,念力,雪崩,精神衝擊,4,3,5,75000,1587668
63.9,432,東施喵,一般,,-,-,暗影,-,-,-,-,-,1493,125.5,105.5,134,28.5,暗影爪,燕返,打雷,6,8,3,50000,1775269
63.9,111,獨角犀牛,地面,岩石,-,-,-,-,-,-,-,-,1497,112.6,111,159,38.5,擲泥,重踏,踩踏,5,4,3,50000,1987139
63.8,242,幸福蛋,一般,,-,-,-,-,-,-,-,-,1500,81,111.3,307,20.5,意念頭錘,瘋狂伏特*,魔法閃耀,8,10,5,75000,2768972
63.8,438,盆才怪,岩石,,-,-,-,-,-,-,-,-,1472,116.8,124.4,127,50,落石,岩石封鎖,岩崩,10,9,5,10000,1844799
63.8,601,齒輪怪,鋼,,-,-,-,-,-,-,-,-,1497,124.3,139.6,104,21,金屬音,鏡光射擊,加農光炮,5,9,5,75000,1803808
63.8,745,鬃岩狼人,岩石,,-,-,-,-,白晝,-,-,-,1499,142.7,93.1,118,20.5,突襲,直衝鑽,尖石攻擊,6,8,5,50000,1568817
63.8,763,甜冷美后,草,,-,-,-,-,-,-,-,-,1496,130.4,120.7,109,18.5,魔法葉,三旋擊,飛膝踢*,5,6,3,10000,1715364
63.7,233,多邊獸Ⅱ,一般,,-,-,-,-,-,-,-,-,1498,122.2,117.9,127,20.5,鎖定,三重攻擊,電磁炮,10,16,3,50000,1829984
63.7,479,洛托姆,電,火,-,-,-,-,加熱,-,-,-,1500,128.8,144.9,93,21.5,電擊,過熱,十萬伏特,7,7,5,75000,1736642
63.7,843,沙包蛇,地面,,-,-,-,-,-,-,-,-,1222,99.2,116,131,50,擲泥,大地之力,緊束,5,5,3,50000,1506264
63.6,404,勒克貓,電,,-,-,-,-,-,-,-,-,1499,133.3,91.1,139,47.5,電光,瘋狂伏特,咬碎,7,7,5,75000,1686895
63.6,77,小火馬,超能力,,伽勒爾,-,-,-,-,-,-,-,1500,133.5,108.2,116,36,精神利刃,高速星星,嬉鬧,4,7,3,50000,1675972
63.6,512,花椰猿,草,,-,-,-,-,-,-,-,-,1496,136,95.8,126,23.5,藤鞭,打草結,咬碎,7,6,3,50000,1642252
63.5,282,沙奈朵,超能力,妖精,-,-,-,-,-,-,-,-,1499,136.6,115.6,104,18,念力,三旋擊,暗影球,4,4,5,75000,1642368
63.5,45,霸王花,草,毒,-,-,-,-,-,-,-,-,1499,128.8,112.7,120,21.5,溶解液,污泥炸彈,落英繽紛,7,9,3,50000,1742867
63.4,392,烈焰猴,火,格鬥,-,-,-,-,-,-,-,-,1495,136.7,100.4,119,20.5,火焰旋渦,近身戰,爆炸烈焰*,5,5,3,10000,1633131
63.4,193,蜻蜻蜓,蟲,飛行,-,-,-,-,-,-,-,-,1499,130.8,89.7,146,46.5,翅膀攻擊,銀色旋風,燕返,6,6,3,50000,1713046
63.3,479,洛托姆,電,飛行,-,-,-,-,旋轉,-,-,-,1500,128.8,144.9,93,21.5,驚嚇,十萬伏特,奇異之風,6,5,5,75000,1736642
63.3,86,小海獅,水,,-,-,-,-,-,-,-,-,1098,84,114.3,149,50,水槍*,水流尾,冰凍之風,12,15,3,50000,1430849
63.1,479,洛托姆,電,水,-,-,-,-,清洗,-,-,-,1500,128.8,144.9,93,21.5,電擊,十萬伏特,水炮,7,9,5,75000,1736642
63,95,大岩蛇,岩石,地面,-,-,-,-,-,-,-,-,1245,84,207.6,105,50,落石,岩崩*,流沙地獄,9,8,5,75000,1831281
63,95,大岩蛇,岩石,地面,-,-,暗影,-,-,-,-,-,1245,84,207.6,105,50,落石,岩崩*,流沙地獄,9,8,5,75000,1831281
63,901,月月熊,地面,一般,-,-,暗影,-,-,-,-,-,1500,125.6,98.7,144,14.5,撞擊,高速星星,十萬馬力*,12,20,3,50000,1785614
63,461,瑪狃拉,惡,冰,-,-,暗影,-,-,-,-,-,1500,141.9,105.1,106,18.5,大聲咆哮,雪崩,欺詐,4,4,3,50000,1581752
62.9,104,卡拉卡拉,地面,,-,-,-,-,-,-,-,-,1152,88.2,133.6,127,50,擲泥,骨棒,報恩<sup>†</sup>,4,7,3,50000,1497128
62.8,244,炎帝,火,,-,-,-,-,-,-,-,-,1500,129.3,96.2,140,16,火焰牙,蓄能焰襲,熱沙大地,9,9,20,100000,1741304
62.8,575,哥德小童,超能力,,-,-,暗影,-,-,-,-,-,1498,112.2,132.8,134,40,念力,預知未來,精神強念,5,4,3,50000,1996579
62.8,383,固拉多,地面,,-,-,暗影,-,-,-,-,-,1478,133.9,116.6,104,13,泥巴射擊,斷崖之劍*,火焰拳*,7,5,20,100000,1623378
62.7,719,蒂安希,岩石,妖精,-,-,-,-,-,-,-,-,1488,119.2,175.2,89,19.5,落石,岩崩,月亮之力,9,12,20,100000,1857962
62.7,244,炎帝,火,,-,-,暗影,-,-,-,-,-,1484,128.9,95.2,139,15.5,火焰牙,蓄能焰襲,熱沙大地,9,9,20,100000,1705046
62.7,549,裙兒小姐,草,格鬥,洗翠,-,-,-,-,-,-,-,1499,133.5,107.8,117,22,種子機關槍,快手還擊,落英繽紛,4,5,1,10000,1682787
62.7,492,謝米,草,,-,-,-,-,陸上,-,-,-,1498,117.9,122.3,132,17,魔法葉,打草結,種子閃光*,5,8,20,100000,1902467
62.7,277,大王燕,一般,飛行,-,-,暗影,-,-,-,-,-,1499,136,100,121,29,翅膀攻擊,勇鳥猛攻,神鳥猛擊,7,7,1,10000,1645136
62.7,114,蔓藤怪,草,,-,-,-,-,-,-,-,-,1500,125.6,122.9,116,25,藤鞭,打草結,污泥炸彈,7,7,3,50000,1790197
62.6,96,催眠貘,超能力,,-,-,-,-,-,-,-,-,1176,87.4,126.9,142,50,念力,精神衝擊,報恩<sup>†</sup>,3,5,3,50000,1574590
62.6,44,臭臭花,草,毒,-,-,暗影,-,-,-,-,-,1498,121.4,116,131,37,溶解液,污泥炸彈,月亮之力,7,8,3,50000,1844296
62.6,204,榛果球,蟲,,-,-,暗影,-,-,-,-,-,1253,103.4,115.1,127,50,蟲咬,岩石封鎖,流沙地獄,17,14,5,75000,1511117
62.6,811,啪咚猴,草,,-,-,-,-,-,-,-,-,1500,123.7,107.6,136,30,飛葉快刀,能量球,打草結,12,13,3,10000,1808877
62.5,282,沙奈朵,超能力,妖精,-,-,暗影,-,-,-,-,-,1499,136.6,115.6,104,18,念力,三旋擊,暗影球,4,4,5,75000,1642368
62.5,210,布魯皇,妖精,,-,-,-,-,-,-,-,-,1500,135.3,88.3,139,22,撒嬌,近身戰,咬碎,6,6,3,50000,1661969
62.3,628,勇士雄鷹,一般,飛行,-,-,-,-,-,-,-,-,1500,133.8,92.9,135,18,空氣斬,飛翔,近身戰,5,5,5,75000,1678339
62.2,948,原野水母,地面,草,-,-,-,-,-,-,-,-,1176,94.1,137.8,113,50,擲泥,大地之力,緊束,5,5,3,50000,1465578
62.1,354,詛咒娃娃,幽靈,,-,-,暗影,-,-,-,-,-,1499,145.9,91.6,115,24,暗影爪,暗影球,魔法閃耀,7,7,3,50000,1537675
62.1,102,蛋蛋,草,超能力,-,-,-,-,-,-,-,-,1328,102.5,117.6,142,50,念力,種子炸彈,原始之力,3,4,3,50000,1712557
62.1,434,臭鼬噗,毒,惡,-,-,暗影,-,-,-,-,-,1301,114.3,88.2,147,50,咬住,咬碎,起草,23,23,3,50000,1482226
62,909,呆火鱷,火,,-,-,-,-,-,-,-,-,1274,106.7,93.3,152,50,燒盡,咬碎,噴射火焰,3,3,3,10000,1513000
62,901,月月熊,地面,一般,-,-,-,-,-,-,-,-,1500,125.6,98.7,144,14.5,撞擊,高速星星,十萬馬力*,12,20,3,50000,1785614
61.8,887,多龍巴魯托,龍,幽靈,-,-,-,-,-,-,-,-,1500,142.5,96.2,115,15.5,龍尾,暗影球,逆鱗,5,5,5,75000,1577592
61.7,405,倫琴貓,電,,-,-,暗影,-,-,-,-,-,1500,138,99,119,19,大聲咆哮,瘋狂伏特,精神之牙*,4,3,5,75000,1625573
61.6,566,始祖小鳥,岩石,飛行,-,-,暗影,-,-,-,-,-,1500,159.5,76.1,116,30,翅膀攻擊,原始之力,咬碎,6,6,5,75000,1408037
61.6,74,小拳石,岩石,地面,-,-,暗影,-,-,-,-,-,1462,123.5,123.5,113,50,落石,岩石封鎖,岩崩,10,9,1,10000,1724177
61.6,229,黑魯加,惡,火,-,-,暗影,-,-,-,-,-,1500,139.6,97.3,118,21,大聲咆哮,欺詐,噴射火焰,4,5,3,50000,1603024
61.6,392,烈焰猴,火,格鬥,-,-,暗影,-,-,-,-,-,1495,136.7,100.4,119,20.5,火焰旋渦,近身戰,爆炸烈焰*,5,5,3,10000,1633131
61.6,86,巨鉗蟹,水,,-,-,暗影,-,-,-,-,-,1098,84,114.3,149,50,水槍*,水流尾,冰凍之風,12,15,3,50000,1430849
61.6,514,爆香猿,火,,-,-,-,-,-,-,-,-,1496,136,95.8,126,23.5,火焰旋渦,咬碎,噴射火焰,5,6,3,50000,1642252
61.6,805,壘磊石,岩石,鋼,-,-,-,-,-,-,-,-,1499,119.5,169.1,93,17,落石,尖石攻擊,加農光炮,11,13,20,100000,1879565
61.5,604,麻麻鰻魚王,電,,-,-,-,-,-,-,-,-,1500,133.8,99.8,126,20,伏特替換*,龍爪,十萬伏特,4,4,1,10000,1682153
61.4,102,蛋蛋,草,超能力,-,-,暗影,-,-,-,-,-,1328,102.5,117.6,142,50,念力,種子炸彈,原始之力,3,4,3,50000,1712557
61.4,520,咕咕鴿,一般,飛行,-,-,-,-,-,-,-,-,1500,124,102.2,143,49.5,空氣斬,熱風,燕返,5,5,1,10000,1812350
61.3,53,貓老大,一般,,-,-,-,-,-,-,-,-,1498,118.6,116.3,137,36.5,出奇一擊,暗襲要害*,力量寶石,6,9,3,50000,1890318
61.3,759,童偶熊,一般,格鬥,-,-,-,-,-,-,-,-,1499,124.8,92.2,156,49.5,撞擊,蠻力,踩踏,14,14,1,10000,1794685
61.2,567,始祖大鳥,岩石,飛行,-,-,暗影,-,-,-,-,-,1499,160.6,81.9,106,16.5,翅膀攻擊,原始之力,咬碎,6,6,5,75000,1395055
61.2,745,鬃岩狼人,岩石,,-,-,-,-,黑夜,-,-,-,1494,132.6,99.8,127,20,雙倍奉還,尖石攻擊,精神之牙,10,6,5,50000,1680365
61.2,741,花舞鳥,火,飛行,-,-,-,-,熱辣熱辣,-,-,-,1497,130.9,102.1,128,24,空氣斬,空氣利刃,暴風,4,7,3,75000,1710403
61.1,555,達摩狒狒,冰,,伽勒爾普通,-,-,-,-,-,-,-,1496,149.8,72.1,138,17.5,冰凍牙,雪崩,蠻力,8,7,3,50000,1489923
61.1,180,茸茸羊,電,,-,-,-,-,-,-,-,-,1499,121.5,100.5,151,44,充電光束,放電,起草,4,5,5,75000,1844088
61,740,好勝毛蟹,格鬥,冰,-,-,-,-,-,-,-,-,1499,136.8,88.5,135,19,泡沫,冰凍拳,劈瓦,4,4,3,50000,1634961
61,99,巨鉗蟹,水,,-,-,暗影,-,-,-,-,-,1500,144.5,115.6,93,19.5,泡沫,蟹鉗錘,十字剪,5,4,3,50000,1553975
61,20,拉達,一般,,-,-,-,-,-,-,-,-,1499,125.9,116.1,122,34.5,電光一閃,必殺門牙,挖洞,7,7,1,10000,1783281
60.9,114,蔓藤怪,草,,-,-,暗影,-,-,-,-,-,1500,125.6,122.9,116,25,藤鞭,打草結,污泥炸彈,7,7,3,50000,1790197
60.8,96,催眠貘,超能力,,-,-,暗影,-,-,-,-,-,1176,87.4,126.9,142,50,念力,精神衝擊,精神強念,3,4,3,50000,1574590
60.8,695,光電傘蜥,電,一般,-,-,暗影,-,-,-,-,-,1500,138.1,112.1,105,21.5,伏特替換,廣域破壞,拋物面充電,4,4,3,50000,1626001
60.5,525,地幔岩,岩石,,-,-,-,-,-,-,-,-,1497,124.4,109.6,132,28,擲泥,岩崩,重踏,5,5,3,50000,1799347
60.5,573,奇諾栗鼠,一般,,-,-,-,-,-,-,-,-,1498,134.9,96.2,128,25,撒嬌,水流尾,十萬伏特,5,7,3,50000,1661081
60.5,310,雷電獸,電,,-,-,暗影,-,-,-,-,-,1498,142.5,91.3,121,23.5,大聲咆哮,瘋狂伏特,精神之牙,4,3,3,50000,1574038
60.5,874,巨石丁,岩石,,-,-,-,-,-,-,-,-,1500,125.6,108,132,17,落石,岩崩,踩踏,9,8,5,75000,1789539
60.4,53,貓老大,一般,,-,-,暗影,-,-,-,-,-,1498,118.6,116.3,137,36.5,出奇一擊,暗襲要害*,力量寶石,6,9,3,50000,1890318
60.4,516,冷水猿,水,,-,-,-,-,-,-,-,-,1496,136,95.8,126,23.5,水槍,衝浪,咬碎,15,15,3,50000,1642252
60.4,70,口呆花,草,毒,-,-,暗影,-,-,-,-,-,1500,139.4,82.7,140,39.5,溶解液,強力鞭打,污泥炸彈,7,7,3,50000,1613476
60.2,970,晶光花,岩石,毒,-,-,-,-,-,-,-,-,1499,137.7,103,115,17,落石,流星光束,力量寶石,12,10,3,50000,1631007
60.1,866,踏冰人偶,冰,超能力,-,-,-,-,-,-,-,-,1495,127.4,114.4,120,19.5,念力,冰凍之風,精神強念,4,4,5,75000,1749749
60.1,728,球球海獅,水,,-,-,-,-,-,-,-,-,1276,113.4,99.2,127,50,水槍,水流尾,水流噴射,12,14,3,10000,1428526
60.1,584,雙倍多多冰,冰,,-,-,-,-,-,-,-,-,1500,131.5,117.4,110,19.5,驚嚇,雪崩*,加農光炮,5,7,3,50000,1698594
60,229,黑魯加,惡,火,-,-,-,-,-,-,-,-,1500,139.6,97.3,118,21,大聲咆哮,欺詐,噴射火焰,4,5,3,50000,1603024
60,271,蓮帽小童,水,草,-,-,-,-,-,-,-,-,1353,106.7,112.6,142,50,泡沫,熱水,打草結,5,5,3,50000,1706340
59.9,566,始祖小鳥,岩石,飛行,-,-,-,-,-,-,-,-,1500,159.5,76.1,116,30,翅膀攻擊,原始之力,咬碎,6,6,5,75000,1408037
59.9,518,夢夢蝕,超能力,,-,-,-,-,-,-,-,-,1499,113.1,108.9,161,20.5,充電光束,精神衝擊,魔法閃耀,4,5,3,50000,1982428
59.9,20,拉達,一般,,-,-,暗影,-,-,-,-,-,1499,125.9,116.1,122,34.5,電光一閃,必殺門牙,挖洞,7,7,1,10000,1783281
59.9,743,蝶結萌虻,蟲,妖精,-,-,-,-,-,-,-,-,1497,136.3,105.9,114,25.5,妖精之風,魔法閃耀,蟲鳴,7,7,1,10000,1645225
59.9,434,臭鼬噗,毒,惡,-,-,-,-,-,-,-,-,1301,114.3,88.2,147,50,咬住,咬碎,起草,23,23,3,50000,1482226
59.8,567,始祖大鳥,岩石,飛行,-,-,-,-,-,-,-,-,1499,160.6,81.9,106,16.5,翅膀攻擊,原始之力,咬碎,6,6,5,75000,1395055
59.8,876,愛管侍,超能力,一般,-,-,-,-,-,雌,-,-,1500,121.7,128.2,118,23.5,神通力,能量球,精神強念,5,6,3,50000,1842015
59.8,99,巨鉗蟹,水,,-,-,-,-,-,-,-,-,1500,144.5,115.6,93,19.5,泡沫,蟹鉗錘,十字剪,5,4,3,50000,1553975
59.8,745,鬃岩狼人,岩石,,-,-,-,-,黃昏,-,-,-,1500,144.6,92,117,20,突襲,尖石攻擊,起草,8,7,5,50000,1556153
59.7,525,地幔岩,岩石,,-,-,暗影,-,-,-,-,-,1500,125.4,109.3,131,27.5,擲泥,岩崩,重踏,5,5,3,50000,1795223
59.7,341,龍蝦小兵,水,,-,-,暗影,-,-,-,-,-,1391,131.1,95.8,117,50,泡沫,水流噴射,夾住,4,4,3,50000,1469211
59.7,557,石居蟹,蟲,岩石,-,-,暗影,-,-,-,-,-,1384,111.8,120.2,127,50,擊落,十字剪,岩石封鎖,5,7,1,10000,1705533
59.7,185,樹才怪,岩石,,-,-,暗影,-,-,-,-,-,1500,117.2,130.1,126,26,雙倍奉還,流星光束,起草,10,8,5,75000,1920600
59.6,404,勒克貓,電,,-,-,暗影,-,-,-,-,-,1499,133.7,90.2,139,46,電光,瘋狂伏特,咬碎,7,7,5,75000,1677029
59.6,469,遠古巨蜓,蟲,飛行,-,-,-,-,-,-,-,-,1500,136.8,96.1,125,19,翅膀攻擊,燕返,原始之力,6,6,3,50000,1643327
59.4,482,亞克諾姆,超能力,,-,-,-,-,-,-,-,-,1495,152.6,90.3,106,17,念力,高速星星,預知未來,3,5,20,100000,1460851
59.3,617,敏捷蟲,蟲,,-,-,暗影,-,-,-,-,-,1500,143.2,84.9,129,22.5,飛水手裡劍,能量球*,蟲鳴,4,5,3,50000,1568558
59.2,267,狩獵鳳蝶,蟲,飛行,-,-,-,-,-,-,-,-,1497,144.7,84,127,33,死纏爛打,空氣利刃,銀色旋風,3,4,1,10000,1543209
59.2,170,燈籠魚,水,電,-,-,-,-,-,-,-,-,1265,101.7,94.1,164,50,泡沫,水之波動,十萬伏特,5,5,3,50000,1569336
59.2,557,石居蟹,蟲,岩石,-,-,-,-,-,-,-,-,1384,111.8,120.2,127,50,擊落,岩石封鎖,十字剪,7,5,1,10000,1705533
59.2,569,灰塵山,毒,,-,-,-,-,-,-,-,-,1498,121.1,115.9,132,23.5,死纏爛打,泰山壓頂,種子炸彈,3,4,3,50000,1852920
59.2,233,多邊獸Ⅱ,一般,,-,-,暗影,-,-,-,-,-,1498,122.2,117.9,127,20.5,鎖定,三重攻擊,電磁炮,10,16,3,50000,1829984
59.2,666,彩粉蝶,蟲,飛行,-,-,-,-,-,-,-,-,1498,131.7,86.3,149,30,起風,能量球,暴風,4,5,1,10000,1694365
59.1,311,正電拍拍,電,,-,-,-,-,-,-,-,-,1498,128.2,107.2,127,33,電光一閃,十萬伏特,打草結,7,7,3,50000,1745748
59.1,137,多邊獸,一般,,-,-,暗影,-,-,-,-,-,1500,120,115.4,135,35.5,撞擊*,放電*,信號光束*,14,19,3,50000,1870465
59,715,音波龍,飛行,龍,-,-,-,-,-,-,-,-,1500,125.5,113.5,126,20,空氣斬,熱風,暴風,5,7,5,75000,1794213
59,759,童偶熊,一般,格鬥,-,-,暗影,-,-,-,-,-,1499,124.8,92.2,156,49.5,撞擊,蠻力,踩踏,14,14,1,10000,1794685
59,45,霸王花,草,毒,-,-,暗影,-,-,-,-,-,1499,128.8,112.7,120,21.5,溶解液,污泥炸彈,月亮之力,7,8,3,50000,1742867
58.9,98,大鉗蟹,水,,-,-,暗影,-,-,-,-,-,1498,148.1,111.2,92,42,泡沫,夾住,貝殼刃,4,4,3,50000,1515235
58.9,520,咕咕鴿,一般,飛行,-,-,暗影,-,-,-,-,-,1500,124,102.2,143,49.5,空氣斬,熱風,神鳥猛擊,5,6,1,10000,1812350
58.8,59,風速狗,火,岩石,洗翠,-,-,-,-,-,-,-,1500,132.4,99.5,129,17.5,大聲咆哮,瘋狂伏特,岩崩,4,4,3,50000,1699489
58.7,544,車輪毬,蟲,毒,-,-,-,-,-,-,-,-,1293,96.6,158,113,50,毒針,污泥炸彈,陀螺球,6,6,1,10000,1725055
58.6,180,茸茸羊,電,,-,-,暗影,-,-,-,-,-,1499,121.5,100.5,151,44,充電光束,放電,起草,4,5,5,75000,1844088
58.5,969,晶光芽,岩石,毒,-,-,-,-,-,-,-,-,1497,147.1,90.9,114,36.5,落石,力量寶石,魔法閃耀,10,11,3,50000,1524533
58.4,341,龍蝦小兵,水,,-,-,-,-,-,-,-,-,1391,131.1,95.8,117,50,泡沫,水流噴射,夾住,4,4,3,50000,1469211
